0	0
0.05	23.0065
0.1	70.0058
0.15	113.155
0.2	139.582
0.25	144.957
0.3	135.491
0.35	119.469
0.4	103.123
0.45	89.1732
0.5	76.9992
0.55	67.2222
0.6	58.9816
0.65	52.3303
0.7	46.7114
0.75	41.4603
0.8	37.1925
0.85	33.5289
0.9	30.6541
0.95	27.8176
1	25.3502
1.05	23.2255
1.1	21.3372
1.15	19.7071
1.2	18.3092
1.25	17.0802
1.3	15.9299
1.35	14.8994
1.4	13.9593
1.45	13.1276
1.5	12.3604
1.55	11.6199
1.6	11.0025
1.65	10.3936
1.7	9.84384
1.75	9.36656
1.8	8.8799
1.85	8.4182
1.9	8.0509
1.95	7.68301
2	7.32367
