0	0
0.05	22.8842
0.1	66.7904
0.15	100.772
0.2	120.263
0.25	129.346
0.3	127.205
0.35	118.49
0.4	107.232
0.45	95.4607
0.5	84.2921
0.55	74.245
0.6	65.5035
0.65	58.4438
0.7	51.7982
0.75	46.2688
0.8	41.4953
0.85	37.4292
0.9	33.8686
0.95	30.7737
1	28.0009
1.05	25.5665
1.1	23.5001
1.15	21.7457
1.2	20.1449
1.25	18.6657
1.3	17.3911
1.35	16.2653
1.4	15.227
1.45	14.292
1.5	13.418
1.55	12.6172
1.6	11.9521
1.65	11.2692
1.7	10.6246
1.75	10.084
1.8	9.55715
1.85	9.07369
1.9	8.66697
1.95	8.26074
2	7.8474
